h_w1,h_w2,h_w3,h_v1,h_v2,h_v3,g_w1,g_w2,g_w3,g_v1,g_v2,g_v3
0.9125993251800537,-0.2727796137332916,0.4351741671562195,0.03461863100528717,0.0770067423582077,-0.2533147931098938,0.9125992059707642,-0.27277952432632446,0.4351744055747986,0.03461858257651329,0.07700670510530472,-0.2533147633075714
-0.25985535979270935,0.3015884757041931,-0.9685769081115723,-0.10245956480503082,0.07097774744033813,-0.03614005818963051,-0.25985559821128845,0.3015880286693573,-0.96857750415802,-0.10245928913354874,0.07097688317298889,-0.036140650510787964
-0.8349462151527405,-0.2383386194705963,0.5853915214538574,-0.05378354340791702,-0.36440831422805786,0.0330481082201004,-0.8349475860595703,-0.23833899199962616,0.585388720035553,-0.05378460884094238,-0.3644094169139862,0.03304733335971832
-0.41859036684036255,-0.5028741955757141,-0.8176193237304688,-0.3351379334926605,-0.06400926411151886,-0.10961079597473145,-0.41860148310661316,-0.5028790235519409,-0.817623496055603,-0.3351418972015381,-0.0640123039484024,-0.10961716622114182
0.07371915131807327,-0.9678760766983032,0.3928489685058594,0.13734027743339539,-0.19885379076004028,-0.39302772283554077,0.07372075319290161,-0.9679160714149475,0.39284414052963257,0.13734066486358643,-0.19885660707950592,-0.393033504486084
-0.28119003772735596,-0.05189290642738342,-1.0055447816848755,-0.23889687657356262,0.12010195851325989,-0.15472494065761566,-0.28037628531455994,-0.0539579913020134,-1.0075219869613647,-0.23851247131824493,0.12033159285783768,-0.1550661325454712
-0.6689093708992004,-0.7742158770561218,-0.3481610119342804,-0.34936800599098206,-0.34774672985076904,-0.10933280736207962,-0.7218106389045715,0.6252316236495972,0.4297645688056946,-0.2075074166059494,-0.43762943148612976,0.11762110888957977
0.7203667163848877,-0.5954594612121582,0.47251400351524353,0.04956082999706268,-0.15860658884048462,-0.38296109437942505,0.7202866077423096,-0.5954912900924683,0.472440630197525,0.04949679970741272,-0.15862560272216797,-0.38297396898269653
-0.6935082077980042,0.06512254476547241,0.7820817232131958,-0.11938528716564178,-0.35935649275779724,-0.08342601358890533,-0.6935559511184692,0.0649995431303978,0.7819066643714905,-0.11944366991519928,-0.3593883514404297,-0.08349230885505676
0.6168153882026672,-0.39232760667800903,-0.43159446120262146,-0.002118270844221115,-0.25756871700286865,-0.16816645860671997,0.725542426109314,0.27132701873779297,0.7046932578086853,-0.043263234198093414,-0.2848096191883087,-0.15914125740528107
0.13667438924312592,-0.8408059477806091,-0.5556105971336365,-0.0914648249745369,-0.10123279690742493,-0.174400195479393,0.15329748392105103,-0.88714200258255,-0.5348846912384033,-0.09531861543655396,-0.10750912874937057,-0.17696355283260345
-0.7360793352127075,0.4466192126274109,0.596086859703064,-0.10949799418449402,-0.2813001573085785,-0.018434740602970123,-0.7360832095146179,0.4466289281845093,0.5960929989814758,-0.10950160771608353,-0.2813063859939575,-0.018439441919326782
0.9609237313270569,-0.40640124678611755,0.08992557972669601,-0.08354198932647705,0.11448980867862701,-0.32491397857666016,0.9609236717224121,-0.40640124678611755,0.08992559462785721,-0.08354198932647705,0.11448977887630463,-0.32491397857666016
-0.2423992156982422,-0.9792923331260681,0.28089645504951477,0.10311391949653625,-0.16168414056301117,-0.31838133931159973,-0.24239908158779144,-0.9792702198028564,0.28088292479515076,0.10310202836990356,-0.1616763472557068,-0.3183755874633789
0.9596965312957764,0.11362338811159134,-0.4030129909515381,-0.10519390553236008,0.18022572994232178,-0.2874261140823364,0.9597533941268921,0.11319657415151596,-0.4033394753932953,-0.105214923620224,0.18023747205734253,-0.28738945722579956
-0.261570543050766,-0.880221426486969,0.5033444762229919,0.16854293644428253,-0.22763164341449738,-0.012267984449863434,-0.26164186000823975,-0.8803924918174744,0.5030660033226013,0.16848286986351013,-0.22764940559864044,-0.012264728546142578
-0.6713514924049377,0.6362148523330688,-0.4911479651927948,-0.2980862259864807,0.04534832388162613,0.2207808643579483,-0.6713060140609741,0.6361672878265381,-0.49118438363075256,-0.29809677600860596,0.04535181075334549,0.22073322534561157
0.8449825048446655,-0.1804291158914566,-0.20398125052452087,-0.2768304646015167,0.05213543772697449,-0.15254466235637665,0.9942308664321899,-0.015191037207841873,-0.3284766972064972,-0.2666391432285309,0.07462197542190552,-0.11286304891109467
0.21414846181869507,-0.5040175318717957,-0.8925938606262207,-0.12750978767871857,0.04177761822938919,-0.16148443520069122,0.21414878964424133,-0.5040228962898254,-0.8925939798355103,-0.1275104582309723,0.04177480936050415,-0.16148722171783447
0.22614237666130066,0.17004315555095673,1.0082498788833618,0.06727709621191025,-0.09078032523393631,-0.15156953036785126,0.2261423021554947,0.17004309594631195,1.0082498788833618,0.06727711111307144,-0.09078031778335571,-0.15156951546669006
-0.16964927315711975,0.022716108709573746,1.0327805280685425,0.09971809387207031,-0.29027190804481506,0.02137164957821369,-0.1697826236486435,0.022838465869426727,1.0330898761749268,0.09969249367713928,-0.29021960496902466,0.021382303908467293
0.36388224363327026,-0.7463901042938232,0.638017475605011,0.1556890904903412,-0.21520467102527618,-0.24418538808822632,0.3637465238571167,-0.7464726567268372,0.6380359530448914,0.15562477707862854,-0.21520404517650604,-0.244169682264328
0.6178470849990845,-0.33808043599128723,0.2535962462425232,0.021970845758914948,-0.08796261996030807,-0.26208171248435974,0.3950745165348053,-0.9695899486541748,0.020839037373661995,0.08501541614532471,-0.11753639578819275,-0.25835955142974854
0.258400559425354,0.12490193545818329,-0.05092134326696396,-0.23174551129341125,0.0344504788517952,-0.2507907748222351,0.2045717090368271,1.0217214822769165,-0.10420439392328262,-0.2933506369590759,0.02628534846007824,-0.1367819905281067
-0.05628195032477379,-0.8054090738296509,-0.5231166481971741,0.12471474707126617,0.0004100743681192398,-0.2727571725845337,-0.01439964771270752,-0.9262586832046509,-0.4883238673210144,0.13240978121757507,-0.005573100410401821,-0.2757984399795532
0.11881668120622635,-0.9093575477600098,0.5055333375930786,-0.06392146646976471,-0.10012605041265488,-0.20416809618473053,0.11881500482559204,-0.9093642830848694,0.505531907081604,-0.06392171233892441,-0.10012595355510712,-0.20416855812072754
0.23969455063343048,-0.39228272438049316,0.9361729621887207,0.03333546221256256,-0.16892720758914948,-0.30190587043762207,0.23907801508903503,-0.3943924903869629,0.940169632434845,0.03177640959620476,-0.1697661429643631,-0.30217114090919495
-1.0058066844940186,-0.2908593416213989,0.019014908000826836,0.024249762296676636,-0.1703149378299713,-0.007117368280887604,-1.0058118104934692,-0.2908676266670227,0.019009891897439957,0.02424035221338272,-0.170317143201828,-0.00711938738822937
-0.29716089367866516,-0.9775030016899109,0.22964951395988464,0.006888590753078461,-0.30638447403907776,-0.27724751830101013,-0.29721060395240784,-0.9775367379188538,0.22958780825138092,0.006847359240055084,-0.3063938319683075,-0.27725744247436523
-0.37880396842956543,0.5268763303756714,-0.3170113265514374,-0.06694358587265015,-0.13783863186836243,-0.09334351122379303,-0.10128679126501083,-0.9228374361991882,-0.48449429869651794,-0.05161982774734497,-0.14145633578300476,-0.14692720770835876
0.49900147318840027,-0.5347034931182861,-0.3808097541332245,-0.025781996548175812,-0.010183848440647125,-0.32504454255104065,0.5663554668426514,-0.8584616184234619,-0.1972508430480957,-0.02341131865978241,-0.005896531045436859,-0.30836963653564453
-0.13048462569713593,0.7107817530632019,-0.06591352075338364,-0.1746990829706192,-0.07477010041475296,-0.07899066060781479,-0.20774482190608978,1.0257247686386108,0.03679205849766731,-0.18692952394485474,-0.08975812047719955,-0.06614970415830612
0.02231219783425331,0.7222732305526733,0.7280368804931641,-0.057913027703762054,-0.28298377990722656,-0.10203439742326736,0.03013841062784195,0.7497051358222961,0.730518102645874,-0.05636381730437279,-0.2853168547153473,-0.1031353771686554
0.7042734622955322,-0.6817387938499451,-0.36583441495895386,0.007635079324245453,0.13280683755874634,-0.2884432077407837,0.7043026089668274,-0.6830933094024658,-0.36601120233535767,0.00758013129234314,0.1329280138015747,-0.2884903848171234
0.19588136672973633,-0.13247522711753845,-0.3535017967224121,0.17307941615581512,-0.13001090288162231,-0.2853602468967438,0.28248557448387146,-0.7083340287208557,0.7176960110664368,0.2613569498062134,-0.03667832165956497,-0.26086854934692383
-0.9211874008178711,0.17817208170890808,-0.4650706350803375,-0.16179819405078888,-0.16268053650856018,0.010780282318592072,-0.9211875200271606,0.17817164957523346,-0.4650709331035614,-0.16179826855659485,-0.1626804769039154,0.010780125856399536
-0.5870283246040344,0.8240804672241211,0.07950956374406815,-0.06276368349790573,-0.018173957243561745,0.09181984513998032,-0.5878002643585205,0.8608962893486023,0.09985429793596268,-0.06442716717720032,-0.019361427053809166,0.08527527749538422
0.3312527537345886,-0.265726238489151,0.957231342792511,0.07010820508003235,-0.1851668506860733,-0.20589742064476013,0.3312373757362366,-0.2657358944416046,0.9572298526763916,0.0700969249010086,-0.18518328666687012,-0.2059093415737152
0.42313894629478455,-0.5573891401290894,-0.5901850461959839,-0.02749454602599144,0.1447996199131012,-0.27683600783348083,0.4706290066242218,-0.8842340707778931,-0.3053869605064392,-0.022021427750587463,0.11425866186618805,-0.2875059247016907
0.5877103209495544,0.42687180638313293,-0.6438523530960083,-0.2013213038444519,0.13278627395629883,-0.24001485109329224,0.4783632755279541,0.6617944240570068,-0.6556061506271362,-0.2183324694633484,0.11317095160484314,-0.2100672423839569
-0.5330408811569214,-0.8277876377105713,0.3567185401916504,-0.12331048399209976,-0.18636661767959595,-0.23505228757858276,-0.5330456495285034,-0.8277915716171265,0.3567157983779907,-0.12331216782331467,-0.1863698661327362,-0.23505458235740662
0.34333616495132446,0.38492223620414734,-0.23659038543701172,-0.20426905155181885,-0.25892722606658936,-0.28802773356437683,0.36728984117507935,-0.9506164193153381,0.24093453586101532,-0.062355563044548035,-0.2593516707420349,-0.3475537896156311
0.398685485124588,0.1922357827425003,0.5781947374343872,-0.19631952047348022,-0.3186894655227661,-0.10539747029542923,0.5750622153282166,0.7594412565231323,0.4349428713321686,-0.23914100229740143,-0.3046221435070038,-0.05488519370555878
-0.7573495507240295,0.9262704849243164,-0.7746701240539551,-0.3162953555583954,0.02830064296722412,-0.006166502833366394,-0.2029237449169159,-0.11717116087675095,-1.0206446647644043,-0.2553953230381012,0.07123008370399475,-0.16694501042366028
-0.08371326327323914,-0.014841352589428425,0.41686275601387024,-0.09221473336219788,-0.1688876897096634,-0.23076649010181427,-0.26991090178489685,-0.9475696682929993,0.35479944944381714,0.028901532292366028,-0.1878487467765808,-0.253228098154068
-0.13308407366275787,-0.036102522164583206,-0.12816010415554047,0.034501783549785614,-0.04489237815141678,-0.34138935804367065,-0.058421529829502106,-1.0297174453735352,-0.18136060237884521,0.19164055585861206,-0.03877979889512062,-0.3012903332710266
-0.7453475594520569,-0.05702225863933563,-0.7332785129547119,-0.3225475549697876,-0.07984015345573425,0.10363920778036118,-0.7451973557472229,-0.0574270561337471,-0.733488917350769,-0.3226113021373749,-0.07984495908021927,0.10357710719108582
-0.1828393191099167,0.5179075598716736,-0.26524990797042847,-0.1336008906364441,-0.005681681912392378,-0.09664220362901688,0.09284650534391403,-0.9805310368537903,-0.35575437545776367,-0.019574686884880066,0.00880233570933342,-0.1636195182800293
-0.6044284701347351,0.047618694603443146,0.4125344157218933,-0.15506313741207123,-0.3113628029823303,0.1793234795331955,-0.43459460139274597,0.7283605337142944,0.614199697971344,-0.08222194015979767,-0.3294968008995056,0.21139764785766602
-0.14727255702018738,-0.3599059581756592,0.5299046635627747,-0.13041339814662933,-0.2806314527988434,-0.2597337067127228,0.7985367774963379,0.4392743706703186,-0.5157517790794373,-0.21967138350009918,-0.09835556149482727,-0.17979449033737183
0.6375173926353455,0.32325777411460876,0.21201926469802856,-0.29345929622650146,-0.010391861200332642,-0.2069300264120102,0.6771566867828369,0.7974364757537842,0.04665449261665344,-0.34064191579818726,0.0070338621735572815,-0.13116563856601715
0.07970713824033737,-0.5448712110519409,0.7051281929016113,-0.07777240872383118,-0.15528930723667145,-0.1793813407421112,0.5324873328208923,0.7369632124900818,0.5195817947387695,-0.18203316628932953,-0.12057341635227203,-0.0852951779961586
0.7034098505973816,-0.17251735925674438,-0.392398864030838,-0.011235578916966915,0.09510437399148941,-0.30075690150260925,0.7930616736412048,-0.6488856673240662,-0.2159244418144226,0.06237894296646118,0.1058981716632843,-0.2934756875038147
0.39487025141716003,-0.3091869056224823,-0.8271386027336121,-0.24949303269386292,0.1876267045736313,-0.06652253866195679,0.008274716325104237,0.5187106132507324,-0.9096666574478149,-0.2651027739048004,0.18715286254882812,0.0369974710047245
-0.844438910484314,0.05354788526892662,-0.6169849634170532,-0.16862156987190247,-0.27898332476615906,-0.11149248480796814,-0.8444408774375916,0.053545624017715454,-0.6169889569282532,-0.16862276196479797,-0.2789836525917053,-0.11149772256612778
0.7883369326591492,-0.33089327812194824,-0.6720711588859558,-0.0994463637471199,0.08607716113328934,-0.1651805192232132,0.7277323603630066,-0.21525289118289948,-0.7215917110443115,-0.10773914307355881,0.08126558363437653,-0.16324704885482788
0.40905699133872986,0.0357496477663517,0.3157797157764435,0.07407800853252411,-0.17255264520645142,-0.36284196376800537,0.23378655314445496,-0.8884375095367432,0.5026384592056274,0.248779296875,-0.17394936084747314,-0.28937938809394836
0.6314117312431335,-0.0380539745092392,-0.41855624318122864,-0.05939595028758049,0.08811129629611969,-0.22920361161231995,0.7543550729751587,-0.7075070142745972,-0.16433213651180267,0.018606342375278473,0.09060852229595184,-0.23759448528289795
-0.786375880241394,0.27811330556869507,-0.3953041136264801,-0.06602532416582108,-0.03416403383016586,-0.3264942169189453,0.9746550917625427,0.373556524515152,0.08441516757011414,-0.12215873599052429,0.18611855804920197,-0.18268734216690063
0.5601118206977844,0.5761670470237732,0.15513655543327332,-0.3398440182209015,-0.06781410425901413,-0.14004091918468475,0.5902155041694641,0.8598238229751587,0.09471789747476578,-0.36229410767555237,-0.0700325220823288,-0.09121264517307281
-0.7481094598770142,0.13390590250492096,0.7205235958099365,0.03844643011689186,-0.09419120848178864,0.04882383346557617,-0.7481956481933594,0.13367964327335358,0.7203859090805054,0.03841903433203697,-0.09418293833732605,0.0488182008266449
0.19788886606693268,-0.04761128127574921,0.4656435549259186,0.04632573574781418,-0.27712342143058777,-0.3811417520046234,-0.02103118598461151,-0.907224178314209,0.5226134061813354,0.2084190845489502,-0.3046184480190277,-0.3311413824558258
-0.05306881666183472,-1.7991310358047485,-0.09644953161478043,0.021929960697889328,-0.12896528840065002,-0.12873777747154236,-0.022248046472668648,-0.4531608819961548,0.9438077211380005,0.009237129241228104,-0.1586390882730484,-0.04160941392183304
0.08094307780265808,0.3662053346633911,-0.16795653104782104,-0.3450259864330292,-0.21660006046295166,0.07909488677978516,-0.04664769768714905,1.0230544805526733,-0.2186463177204132,-0.3069368004798889,-0.20011427998542786,0.2220756858587265
-0.7419705390930176,-0.7710163593292236,-0.6751704812049866,-0.34557822346687317,-0.11107499152421951,-0.14599987864494324,-0.9659784436225891,0.3924889862537384,-0.0972667708992958,-0.3510245978832245,-0.19524043798446655,0.07572630792856216
0.4384205639362335,0.5663514137268066,-0.6547390818595886,-0.08117163926362991,0.08634159713983536,-0.2576536536216736,0.7553284168243408,-0.678559422492981,-0.2562398314476013,0.08204454183578491,0.11220019310712814,-0.25184643268585205
-0.044398754835128784,-0.444801390171051,-1.0410120487213135,-0.22614091634750366,0.05797702446579933,-0.1656126081943512,-0.3160667419433594,0.042237602174282074,-0.997467041015625,-0.26757270097732544,0.03929658979177475,-0.10467992722988129
0.5021985769271851,-0.13004466891288757,-0.9096087217330933,-0.1390577107667923,-0.03565404936671257,-0.3431212604045868,0.5023145079612732,-0.1306620091199875,-0.9095220565795898,-0.138930082321167,-0.035698093473911285,-0.3431742787361145
0.31090423464775085,-0.10373155027627945,-0.9429637789726257,0.028019610792398453,0.040115296840667725,-0.30067184567451477,0.39397192001342773,-0.23517513275146484,-0.9413296580314636,0.04377001151442528,0.04091516509652138,-0.3042100667953491
0.44792744517326355,-0.3632830083370209,-0.8383625745773315,-0.22315189242362976,0.15610070526599884,-0.38420358300209045,0.44961947202682495,-0.3821044862270355,-0.8651365637779236,-0.2206573188304901,0.1562386453151703,-0.38647738099098206
0.8548466563224792,0.2671933174133301,0.10264749079942703,-0.19392640888690948,0.1649484783411026,-0.1537073701620102,1.0237492322921753,-0.0355074368417263,0.21748489141464233,-0.16692973673343658,0.17642918229103088,-0.16278553009033203
-0.7623723745346069,-0.0691521018743515,-0.7145922780036926,-0.4178355634212494,-0.052402563393116,-0.04584155231714249,-0.7623761892318726,-0.06912794709205627,-0.7145814299583435,-0.41783931851387024,-0.05239841341972351,-0.04583737254142761
-0.8497753739356995,-0.2342509925365448,-0.15509033203125,-0.30556267499923706,-0.3496764898300171,0.139828622341156,-0.8515802025794983,0.566263735294342,0.22534281015396118,-0.1918700933456421,-0.3807406723499298,0.2479895055294037
0.12511126697063446,0.4198259115219116,-0.943289041519165,-0.22441545128822327,0.2752647399902344,-0.1246618926525116,0.12071861326694489,0.4318435490131378,-0.946340799331665,-0.22547462582588196,0.2746671736240387,-0.12377168983221054
1.0001484155654907,0.10168422758579254,0.29351791739463806,-0.16069623827934265,-0.0036155879497528076,-0.3429735004901886,1.0000622272491455,0.10151843726634979,0.2935850918292999,-0.16066275537014008,-0.003622084856033325,-0.34294360876083374
0.5997776985168457,-0.0018032585503533483,0.6408100128173828,-0.0010964376851916313,-0.051910899579524994,-0.2721269428730011,0.43390682339668274,-0.5196709632873535,0.7989303469657898,0.07160411775112152,-0.052365727722644806,-0.2528524398803711
0.30857351422309875,0.13421159982681274,0.16734834015369415,-0.15647707879543304,-0.1628807932138443,-0.28471195697784424,0.37726151943206787,0.9768663644790649,-0.00535015482455492,-0.27927932143211365,-0.1457367092370987,-0.21018192172050476
0.49690261483192444,0.34377598762512207,-0.6105389595031738,-0.16247893869876862,0.02073461189866066,-0.1338641345500946,0.7496609687805176,-0.6762101054191589,-0.2781566381454468,-0.07736051082611084,0.02545803412795067,-0.19178852438926697
-0.5633457899093628,-0.548264741897583,-0.6759408116340637,-0.15337947010993958,-0.06810546666383743,-0.04045878350734711,-0.5663330554962158,-0.5528305768966675,-0.6857609152793884,-0.15467458963394165,-0.06979503482580185,-0.04197414591908455
0.2569682002067566,0.17286312580108643,-0.4626156687736511,-0.1285478174686432,-0.06307971477508545,-0.21684184670448303,-0.02354123257100582,-0.3261452317237854,0.994835615158081,0.05478692054748535,-0.1640816628932953,-0.25352272391319275
0.9926226139068604,0.19799922406673431,0.2685405910015106,-0.30373936891555786,0.06432493031024933,-0.2683117985725403,0.9926238656044006,0.1980000138282776,0.26854532957077026,-0.3037381172180176,0.06432299315929413,-0.26831215620040894
-0.061992231756448746,0.41411736607551575,-0.759207546710968,-0.21947762370109558,-0.08520065993070602,-0.13863588869571686,-0.14363569021224976,-6.387550911313156e-06,-1.0373001098632812,-0.21848995983600616,-0.06840411573648453,-0.16202472150325775
-0.47976207733154297,0.1528940349817276,-0.9181910157203674,-0.3033435046672821,-0.06359648704528809,0.07850610464811325,-0.47976183891296387,0.15289439260959625,-0.9181910157203674,-0.3033435046672821,-0.06359642744064331,0.07850607484579086
0.6652889847755432,-0.3507290482521057,0.7296924591064453,0.09204481542110443,0.12422440201044083,-0.2924898862838745,0.6652110815048218,-0.3503212332725525,0.7289662957191467,0.0915316492319107,0.12365847080945969,-0.2925180196762085
0.16525757312774658,-0.7530161142349243,0.708716630935669,0.29059696197509766,-0.1959654986858368,-0.29792898893356323,0.165257528424263,-0.7530161142349243,0.7087168097496033,0.2905970811843872,-0.19596555829048157,-0.29792898893356323
0.8136177659034729,-0.28772562742233276,-0.5931831002235413,-0.14665424823760986,0.11384718865156174,-0.2994568347930908,0.8136584162712097,-0.2875782549381256,-0.593195915222168,-0.14667052030563354,0.11385342478752136,-0.2994140684604645
-0.8857830166816711,-0.5278283357620239,-0.18277956545352936,-0.13410958647727966,-0.0995999425649643,-0.10298655927181244,-0.8857830762863159,-0.5278282165527344,-0.18277965486049652,-0.13410963118076324,-0.09959995001554489,-0.10298655182123184
0.029006073251366615,0.7921444177627563,0.6843124032020569,-0.07418573647737503,-0.08137197047472,0.04868270829319954,0.02901061624288559,0.7921516299247742,0.6843075752258301,-0.07420092821121216,-0.08137189596891403,0.04867717623710632
-0.8412186503410339,-0.4351564645767212,-0.4467206597328186,-0.10487442463636398,-0.1325756311416626,0.016892367973923683,-0.8412413597106934,-0.435188353061676,-0.4467066824436188,-0.10487867891788483,-0.1325712502002716,0.016883162781596184
1.0021625757217407,-0.09566298127174377,0.29012760519981384,0.013372741639614105,-0.11532973498106003,-0.2454880028963089,1.00167977809906,-0.09655977040529251,0.2897181808948517,0.013267278671264648,-0.11654539406299591,-0.24677790701389313
-0.652068555355072,0.8148078918457031,-0.08670492470264435,-0.13161103427410126,-0.13257557153701782,0.14279858767986298,-0.6520684361457825,0.8148078918457031,-0.08670493960380554,-0.13161101937294006,-0.1325756460428238,0.14279858767986298
0.5842370390892029,-0.09281259775161743,0.648249626159668,-0.16042651236057281,-0.1450512409210205,-0.23981665074825287,0.4086228013038635,-0.4714058041572571,-0.8410866260528564,-0.19323250651359558,0.01842072606086731,-0.2736206650733948
-0.8841137290000916,-0.41897958517074585,0.37290576100349426,-0.15126250684261322,-0.3284918963909149,0.11731040477752686,-0.884247899055481,-0.419019877910614,0.37302926182746887,-0.15127511322498322,-0.32851746678352356,0.11729513108730316
0.14309747517108917,-0.6075040698051453,-0.29644471406936646,0.0007139742374420166,0.07540163397789001,-0.3645764887332916,0.7693548798561096,-0.4995557963848114,-0.5051334500312805,0.01378755271434784,0.17614921927452087,-0.27982956171035767
-0.021446065977215767,0.47771066427230835,0.9316431283950806,-0.11951518058776855,-0.17077700793743134,-0.13274985551834106,-0.02144593559205532,0.4777097702026367,0.931641697883606,-0.11951619386672974,-0.17077766358852386,-0.13275079429149628
-0.499510794878006,0.5816903710365295,0.7132652997970581,0.0037117768079042435,-0.18811030685901642,0.011046301573514938,-0.4995107650756836,0.5816909074783325,0.7132653594017029,0.003711981698870659,-0.1881098747253418,0.011046499013900757
-0.7330813407897949,-0.5943217277526855,-0.4538477957248688,-0.19702056050300598,-0.17834457755088806,-0.08447614312171936,-0.7330880761146545,-0.5943301320075989,-0.45384615659713745,-0.19701999425888062,-0.1783452033996582,-0.08447735011577606
-0.6981635689735413,-0.7172185182571411,0.30787718296051025,-0.08084762096405029,-0.24327953159809113,-0.07209569960832596,-0.6981635093688965,-0.7172183394432068,0.3078770935535431,-0.08084763586521149,-0.24327954649925232,-0.07209572196006775
0.778486430644989,0.2997432351112366,-0.5286259055137634,-0.26234304904937744,0.13109931349754333,-0.10770347714424133,-0.85873943567276,-0.23059166967868805,-0.553187906742096,-0.24957264959812164,0.01591673493385315,-0.17099173367023468
0.22077584266662598,-0.6939045786857605,0.7525807023048401,0.09142237901687622,-0.10246985405683517,-0.39472246170043945,0.22077573835849762,-0.693904459476471,0.7525805234909058,0.09142237901687622,-0.10246985405683517,-0.39472252130508423
-0.1954101175069809,0.47831830382347107,0.6514819860458374,-0.16559696197509766,-0.2183508425951004,-0.18255117535591125,0.2217474728822708,0.5650151371955872,-0.8533515930175781,-0.2941575348377228,-0.0025851689279079437,-0.20392093062400818
0.6651818156242371,0.770714521408081,-0.24526120722293854,-0.32515135407447815,-0.19221259653568268,0.026935234665870667,0.6651827096939087,0.7707147598266602,-0.24526195228099823,-0.3251517713069916,-0.19221115112304688,0.026936011388897896
0.7259138822555542,-0.3144075870513916,-0.5955612659454346,-0.2083473950624466,0.12816673517227173,-0.2756533920764923,0.7232539057731628,-0.3897917866706848,-0.6492988467216492,-0.19932520389556885,0.1333056390285492,-0.28294599056243896
-0.7028737664222717,0.6674023270606995,0.3958163857460022,-0.16788676381111145,-0.04123922437429428,0.16477705538272858,-0.7087041735649109,0.6652795672416687,0.38956940174102783,-0.16834622621536255,-0.041167937219142914,0.1616494059562683
-0.335834801197052,0.49883389472961426,-0.8573225736618042,-0.2171420305967331,-0.10751019418239594,-0.0910218358039856,-0.3358337879180908,0.49883294105529785,-0.857323944568634,-0.21714168787002563,-0.10750992596149445,-0.09102229028940201
0.24689069390296936,-0.9122681617736816,-0.45031362771987915,0.023554503917694092,-0.046854451298713684,-0.3376321792602539,0.24681781232357025,-0.912533700466156,-0.45053964853286743,0.023483045399188995,-0.04689653217792511,-0.3376278877258301
-0.4222125709056854,0.9555990695953369,-0.07334382086992264,-0.021057814359664917,-0.05224236100912094,0.012185483239591122,-0.42215994000434875,0.9555163383483887,-0.07343247532844543,-0.0210704542696476,-0.05224519595503807,0.012177706696093082
0.508701503276825,-0.27515125274658203,-0.22564482688903809,0.10130225121974945,-0.30004578828811646,-0.035982079803943634,-0.9982942938804626,-0.31141600012779236,0.05523842200636864,0.06165853142738342,-0.29110193252563477,-0.07076290994882584
-0.9142550826072693,0.4738134443759918,-0.08394524455070496,-0.09024115651845932,-0.28806546330451965,0.14364859461784363,-0.9318782091140747,0.46944308280944824,-0.08859484642744064,-0.09166229516267776,-0.28593698143959045,0.1420706808567047
0.36758628487586975,-0.6835545897483826,0.7030479311943054,0.07799647003412247,-0.12322571873664856,-0.3646363914012909,0.36757341027259827,-0.6835612058639526,0.7030338644981384,0.07798891514539719,-0.12323634326457977,-0.3646419048309326
0.03240586444735527,0.1240890696644783,0.78887540102005,0.11540152132511139,-0.1392717808485031,-0.2354702353477478,0.026229986920952797,0.10558325797319412,1.0415310859680176,0.09404659271240234,-0.14962773025035858,-0.24333617091178894
0.8507607579231262,0.6098564267158508,0.02932385727763176,-0.26555970311164856,-0.07875382900238037,0.011418372392654419,0.8507233262062073,0.6099511981010437,0.029190458357334137,-0.2655508518218994,-0.07873688638210297,0.01144753023982048
0.7442967295646667,-0.5018390417098999,-0.12212874740362167,-0.0860048234462738,0.017825640738010406,-0.3609236180782318,0.8639465570449829,-0.5779876112937927,-0.12708033621311188,-0.07791606336832047,0.042746394872665405,-0.35536590218544006
-0.16878585517406464,-0.6634004712104797,0.7924860119819641,0.12497616559267044,-0.20295561850070953,-0.03764818236231804,-0.16878579556941986,-0.6634004712104797,0.7924859523773193,0.12497608363628387,-0.20295561850070953,-0.037648167461156845
0.7774601578712463,0.06435294449329376,-0.6985769271850586,-0.3646809458732605,0.05916151404380798,-0.10559257864952087,0.7774699926376343,0.06434834748506546,-0.6985860466957092,-0.36468231678009033,0.05916513130068779,-0.10559380054473877
-0.27339452505111694,-0.5902597308158875,0.8206493258476257,0.1327449381351471,-0.3212486207485199,-0.08664529025554657,-0.2733965814113617,-0.590259850025177,0.8206523656845093,0.132744699716568,-0.3212489187717438,-0.08664587885141373
-0.2517738342285156,-0.6652502417564392,0.7314624786376953,0.21111127734184265,-0.10793058574199677,-0.14330163598060608,-0.25175923109054565,-0.6928044557571411,0.7438158392906189,0.19736966490745544,-0.1070190966129303,-0.1386108696460724
0.4194572865962982,-0.6635268926620483,0.6933138966560364,-0.01421666145324707,-0.24944715201854706,-0.30431413650512695,0.41947105526924133,-0.6635444164276123,0.6930913925170898,-0.014215871691703796,-0.24941949546337128,-0.30438151955604553
-0.9795140624046326,-0.23046301305294037,0.2894385755062103,0.06307466328144073,-0.2584938406944275,-0.13915972411632538,-0.9796765446662903,-0.23058189451694489,0.28929007053375244,0.06301634013652802,-0.25846612453460693,-0.13921603560447693
-1.0205185413360596,0.12658698856830597,0.1978776603937149,-0.1042267307639122,-0.28954631090164185,0.1833392232656479,-1.0205129384994507,0.1266033947467804,0.19785811007022858,-0.10423389077186584,-0.2895423471927643,0.1833384782075882
0.6072772741317749,0.17432856559753418,0.7785264253616333,0.05267290771007538,-0.12005224078893661,-0.27123692631721497,0.6138878464698792,0.19485007226467133,0.8257105946540833,0.041599683463573456,-0.12574264407157898,-0.2718268036842346
